ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1350	松	松	tʃʰuŋ21	tʃʰʊŋ21	cung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	樅樹。	
1351	重	重	tʃʰuŋ21	tʃʰʊŋ21	cung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	重複。	
1352	同	同	tʰuŋ21	tʰʊŋ21	tung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1353	桐	桐	tʰuŋ21	tʰʊŋ21	tung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1354	銅	铜	tʰuŋ21	tʰʊŋ21	tung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1355	童	童	tʰuŋ21	tʰʊŋ21	tung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1356	瞳	瞳	tʰuŋ21	tʰʊŋ21	tung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1357	筒	筒	tʰuŋ21	tʰʊŋ21	tung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1358	捧	捧	puŋ35	pʊŋ35	bung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	〔白讀〕。	
1359	蓬	蓬	pʰuŋ55	pʰʊŋ55	pung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P23，38，125，223	〔白讀〕蓬鬆；灰塵大。	原文P23有音無字，P38，125，223寫作「蓬」的白讀；作「灰塵大」義時白宛如《廣州方言詞典》P409和麥耘、譚步雲《實用廣州話分類詞典》P35寫作「塳」字，參見「塳」字；作「蓬鬆」義時白宛如《廣州方言詞典》P409依然寫作「蓬」。
1360	塳	塳	pʰuŋ55	pʰʊŋ55	pung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P23，38，125	灰塵大。	原文P23有音無字，P38，125併入「蓬」的白讀，參見「蓬pung1」字。而白宛如《廣州方言詞典》P409和麥耘、譚步雲《實用廣州話分類詞典》P35寫作「塳」字。
1361	捧	捧	pʰuŋ35	pʰʊŋ35	pung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1362	肨	肨	pʰuŋ21	pʰʊŋ21	pung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1363	蓬	蓬	pʰuŋ21	pʰʊŋ21	pung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1364	篷	篷	pʰuŋ21	pʰʊŋ21	pung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1365	儂	侬	nuŋ55	nʊŋ55	nung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	〔又音〕。	
1366	弄	弄	nuŋ22	nʊŋ22	nung6	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1367	農	农	nuŋ21	nʊŋ21	nung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1368	儂	侬	nuŋ21	nʊŋ21	nung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1369	濃	浓	nuŋ21	nʊŋ21	nung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1370	膿	脓	nuŋ21	nʊŋ21	nung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1371	檬	檬	muŋ55	mʊŋ55	mung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	〔白讀〕。	
1372	檬	檬	muŋ35	mʊŋ35	mung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1373	懵	懵	muŋ35	mʊŋ35	mung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1374	夢	梦	muŋ22	mʊŋ22	mung6	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1375	蒙	蒙	muŋ21	mʊŋ21	mung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1376	矇	蒙	muŋ21	mʊŋ21	mung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		原文作「蒙」字。
1377	濛	蒙	muŋ21	mʊŋ21	mung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		原文作「蒙」字。
1378	蠓	蠓	muŋ21	mʊŋ21	mung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1379	鬆	松	ɬuŋ55	ɬʊŋ55	slung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	放鬆。	
1380	松	松	ɬuŋ55	ɬʊŋ55	slung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	〔又音〕樅樹。	
1381	嵩	嵩	ɬuŋ55	ɬʊŋ55	slung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1382	窿	窿	luŋ55	lʊŋ55	lung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1383	慫	怂	ɬuŋ35	ɬʊŋ35	slung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	〔又音〕。	
1384	聳	耸	ɬuŋ35	ɬʊŋ35	slung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1385	攏	拢	luŋ35	lʊŋ35	lung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1386	宋	宋	ɬuŋ33	ɬʊŋ33	slung3	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1387	送	送	ɬuŋ33	ɬʊŋ33	slung3	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1388	籠	笼	luŋ24	lʊŋ24	lung5	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	籠箱。	
1389	隴	陇	luŋ24	lʊŋ24	lung5	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1390	壟	垄	luŋ24	lʊŋ24	lung5	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		又作「壠」字。類推簡化字「垅」。
1391	弄	弄	luŋ22	lʊŋ22	lung6	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	〔又音〕。	
1392	龍	龙	luŋ21	lʊŋ21	lung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1393	聾	聋	luŋ21	lʊŋ21	lung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1394	籠	笼	luŋ21	lʊŋ21	lung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	鳥籠。	
1395	隆	隆	luŋ21	lʊŋ21	lung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1396	工	工	kuŋ55	kʊŋ55	gung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1397	弓	弓	kuŋ55	kʊŋ55	gung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1398	公	公	kuŋ55	kʊŋ55	gung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1399	功	功	kuŋ55	kʊŋ55	gung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1400	攻	攻	kuŋ55	kʊŋ55	gung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1401	宮	宫	kuŋ55	kʊŋ55	gung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1402	恭	恭	kuŋ55	kʊŋ55	gung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1403	蚣	蚣	kuŋ55	kʊŋ55	gung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1404	躬	躬	kuŋ55	kʊŋ55	gung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1405	供	供	kuŋ55	kʊŋ55	gung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	供應。	
1406	鞏	巩	kuŋ35	kʊŋ35	gung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1407	拱	拱	kuŋ35	kʊŋ35	gung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1408	汞	汞	kuŋ33	kʊŋ33	gung3	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1409	貢	贡	kuŋ33	kʊŋ33	gung3	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1410	供	供	kuŋ33	kʊŋ33	gung3	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	供奉。	
1411	共	共	kuŋ22	kʊŋ22	gung6	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1412	鞏	巩	kʰuŋ35	kʰʊŋ35	kung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	〔又音〕。	
1413	孔	孔	kʰuŋ35	kʰʊŋ35	kung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	〔又音〕。	
1414	恐	恐	kʰuŋ35	kʰʊŋ35	kung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	〔又音〕。	
1415	控	控	kʰuŋ33	kʰʊŋ33	kung3	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	〔又音〕。	
1416	窮	穷	kʰuŋ21	kʰʊŋ21	kung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1417	翁	翁	juŋ55	jʊŋ55	jung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	〔又音〕。	
1418	擁	拥	juŋ55	jʊŋ55	jung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	擁軍。	
1419	雍	雍	juŋ55	jʊŋ55	jung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1420	轟	轰	huŋ55	hʊŋ55	hung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	〔又音〕。	
1421	烘	烘	huŋ55	hʊŋ55	hung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1422	哄	哄	huŋ55	hʊŋ55	hung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	亂～～。	
1423	空	空	huŋ55	hʊŋ55	hung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	空虛；空缺。	
1424	凶	凶	huŋ55	hʊŋ55	hung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1425	兇	凶	huŋ55	hʊŋ55	hung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1426	胸	胸	huŋ55	hʊŋ55	hung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1427	哄	哄	huŋ35	hʊŋ35	hung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	～騙。	
1428	孔	孔	huŋ35	hʊŋ35	hung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1429	恐	恐	huŋ35	hʊŋ35	hung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1430	控	控	huŋ33	hʊŋ33	hung3	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1431	鬨	哄	huŋ22	hʊŋ22	hung6	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	起～。	
1432	弘	弘	huŋ21	hʊŋ21	hung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1433	紅	红	huŋ21	hʊŋ21	hung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1434	宏	宏	huŋ21	hʊŋ21	hung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		洪珏《南寧話與廣州話語音系統的比較》認爲受官話影響。
1435	虹	虹	huŋ21	hʊŋ21	hung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	〔又音〕霓虹。	
1436	洪	洪	huŋ21	hʊŋ21	hung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1437	鴻	鸿	huŋ21	hʊŋ21	hung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1438	雄	雄	huŋ21	hʊŋ21	hung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1439	豐	丰	fuŋ55	fʊŋ55	fung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1440	丰	丰	fuŋ55	fʊŋ55	fung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1441	風	风	fuŋ55	fʊŋ55	fung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1442	楓	枫	fuŋ55	fʊŋ55	fung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1443	封	封	fuŋ55	fʊŋ55	fung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1444	瘋	疯	fuŋ55	fʊŋ55	fung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1445	峯	峰	fuŋ55	fʊŋ55	fung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1446	鋒	锋	fuŋ55	fʊŋ55	fung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1447	蜂	蜂	fuŋ55	fʊŋ55	fung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1448	諷	讽	fuŋ35	fʊŋ35	fung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1449	俸	俸	fuŋ35	fʊŋ35	fung2	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	〔又音〕。	
1450	鳳	凤	fuŋ22	fʊŋ22	fung6	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1451	奉	奉	fuŋ22	fʊŋ22	fung6	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1452	俸	俸	fuŋ22	fʊŋ22	fung6	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1453	馮	冯	fuŋ21	fʊŋ21	fung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	姓。	
1454	逢	逢	fuŋ21	fʊŋ21	fung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38		
1455	縫	缝	fuŋ21	fʊŋ21	fung4	2008年林亦、覃鳳餘《廣西南寧白話研究》P38	縫補；裂縫。	
1456	重	重	tʃuŋ22	tʃʊŋ22	zung6	2008年林亦、覃鳳餘《廣西南寧白話研究》P38，112，292，295	副詞，仍然，還；冇單止免茶費，重得打折先；今日重冷過琴日。	方言字寫作「仲」。
1457	活	活	wut2	wut2	wut6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1458	朱	朱	tʃy55	tʃy55	zyu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1459	硃	朱	tʃy55	tʃy55	zyu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1460	誅	诛	tʃy55	tʃy55	zyu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1461	珠	珠	tʃy55	tʃy55	zyu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1462	株	株	tʃy55	tʃy55	zyu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1463	諸	诸	tʃy55	tʃy55	zyu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1464	豬	猪	tʃy55	tʃy55	zyu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1465	蛛	蛛	tʃy55	tʃy55	zyu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1466	主	主	tʃy35	tʃy35	zyu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1467	煮	煮	tʃy35	tʃy35	zyu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1468	聚	聚	tʃy33	tʃy33	zyu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P39	〔又音〕。	
1469	注	注	tʃy33	tʃy33	zyu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1470	註	注	tʃy33	tʃy33	zyu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1471	駐	驻	tʃy33	tʃy33	zyu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1472	著	著	tʃy33	tʃy33	zyu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P39	著作。	
1473	蛀	蛀	tʃy33	tʃy33	zyu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1474	鑄	铸	tʃy33	tʃy33	zyu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1475	聚	聚	tʃy22	tʃy22	zyu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1476	序	序	tʃy22	tʃy22	zyu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1477	敘	叙	tʃy22	tʃy22	zyu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1478	住	住	tʃy22	tʃy22	zyu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1479	箸	箸	tʃy22	tʃy22	zyu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1480	蜀	蜀	tʃuk5	tʃʊk5	zuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1481	粥	粥	tʃuk5	tʃʊk5	zuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1482	竹	竹	tʃuk5	tʃʊk5	zuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1483	燭	烛	tʃuk5	tʃʊk5	zuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1484	囑	嘱	tʃuk5	tʃʊk5	zuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1485	祝	祝	tʃuk5	tʃʊk5	zuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1486	足	足	tʃuk5	tʃʊk5	zuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1487	督	督	tuk5	tʊk5	duk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39	監督，督察，督促。	另有「戳、刺、捅」義，詹伯慧《廣州話正音字典》P487：<方>戳，刺，～穿（戳穿），用針～（用針刺），～親手（刺傷手）；麥耘、譚步雲《實用廣州話分類詞典》P184和詹伯慧《廣州話正音字典》P18寫作「厾」：刺，捅，～個窿。白宛如《廣州方言詞典》P500寫作「擉」。
1488	篤	笃	tuk5	tʊk5	duk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39	篤信，篤學，篤志。	另有量詞義，詹伯慧《廣州話正音字典》P566：<方>量詞，泡，一～尿（一泡尿），一～屎（一泡屎）；<方>名詞，同「㞘」字。白宛如《廣州方言詞典》P500寫作「涿」字。
1489	俗	俗	tʃuk2	tʃʊk2	zuk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1490	續	续	tʃuk2	tʃʊk2	zuk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1491	軸	轴	tʃuk2	tʃʊk2	zuk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1492	逐	逐	tʃuk2	tʃʊk2	zuk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1493	濁	浊	tʃuk2	tʃʊk2	zuk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1494	鐲	镯	tʃuk2	tʃʊk2	zuk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1495	族	族	tʃuk2	tʃʊk2	zuk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1496	毒	毒	tuk2	tʊk2	duk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1497	獨	独	tuk2	tʊk2	duk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1498	讀	读	tuk2	tʊk2	duk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1499	犢	犊	tuk2	tʊk2	duk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1500	牘	牍	tuk2	tʊk2	duk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1501	蛆	蛆	tʃʰy55	tʃʰy55	cyu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1502	趨	趋	tʃʰy55	tʃʰy55	cyu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1503	取	取	tʃʰy35	tʃʰy35	cyu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1504	娶	娶	tʃʰy35	tʃʰy35	cyu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1505	處	处	tʃʰy33	tʃʰy33	cyu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P39	處所。	
1506	趣	趣	tʃʰy33	tʃʰy33	cyu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1507	杵	杵	tʃʰy24	tʃʰy24	cyu5	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1508	處	处	tʃʰy24	tʃʰy24	cyu5	2008年林亦、覃鳳餘《廣西南寧白話研究》P39	相處。	
1509	拄	拄	tʃʰy24	tʃʰy24	cyu5	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1510	苧	苎	tʃʰy24	tʃʰy24	cyu5	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1511	柱	柱	tʃʰy24	tʃʰy24	cyu5	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1512	除	除	tʃʰy21	tʃʰy21	cyu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1513	廚	厨	tʃʰy21	tʃʰy21	cyu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1514	雛	雏	tʃʰy21	tʃʰy21	cyu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1515	儲	储	tʃʰy21	tʃʰy21	cyu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1516	徐	徐	tʃʰy21	tʃʰy21	cyu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1517	畜	畜	tʃʰuk5	tʃʰʊk5	cuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39	畜生；畜牧。	
1518	觸	触	tʃʰuk5	tʃʰʊk5	cuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1519	促	促	tʃʰuk5	tʃʰʊk5	cuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1520	束	束	tʃʰuk5	tʃʰʊk5	cuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1521	速	速	tʃʰuk5	tʃʰʊk5	cuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1522	蓄	蓄	tʃʰuk5	tʃʰʊk5	cuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1523	築	筑	tʃʰuk5	tʃʰʊk5	cuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1524	禿	秃	tʰuk5	tʰʊk5	tuk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1525	書	书	ʃy55	ʃy55	syu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1526	樞	枢	ʃy55	ʃy55	syu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1527	舒	舒	ʃy55	ʃy55	syu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1528	輸	输	ʃy55	ʃy55	syu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1529	綏	绥	ʃy55	ʃy55	syu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39	〔又音〕。	
1530	暑	暑	ʃy35	ʃy35	syu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1531	鼠	鼠	ʃy35	ʃy35	syu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1532	署	署	ʃy24	ʃy24	syu5	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1533	殊	殊	ʃy21	ʃy21	syu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1534	薯	薯	ʃy21	ʃy21	syu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1535	叔	叔	ʃuk5	ʃʊk5	suk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1536	淑	淑	ʃuk5	ʃʊk5	suk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1537	縮	缩	ʃuk5	ʃʊk5	suk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1538	宿	宿	ʃuk5	ʃʊk5	suk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1539	淑	淑	ʃuk2	ʃʊk2	suk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39	〔又音〕。	
1540	贖	赎	ʃuk2	ʃʊk2	suk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1541	熟	熟	ʃuk2	ʃʊk2	suk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1542	屬	属	ʃuk2	ʃʊk2	suk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1543	俗	俗	ʃuk2	ʃʊk2	suk6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39	〔又音〕。	
1544	缽	钵	put3	put3	but3	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		同「鉢」字。
1545	鉢	钵	put3	put3	but3	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1546	撥	拨	put2	put2	but6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1547	勃	勃	put2	put2	but6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1548	渤	渤	put2	put2	but6	2008年林亦、覃鳳餘《廣西南寧白話研究》P39		
1549	卜	卜	puk5	pʊk5	buk1	2008年林亦、覃鳳餘《廣西南寧白話研究》P39	占卜。	
1550	蔔	卜	pak2	pak2	baak6	2008年林亦、覃鳳餘《廣西南寧白話研究》P138	蘿蔔。	
